loc_x, loc_y, loc_z, rot_x, rot_y, rot_z, scale_x, scale_y, scale_z
0.0,0.0,0.0,116.88,-0.0,423.408,1.0,1.0,1.0
0.0,0.0,0.0,117.942,-0.0,428.801,1.0,1.0,1.0
0.0,0.0,0.0,118.808,-0.0,434.185,1.0,1.0,1.0
0.0,0.0,0.0,119.455,-0.0,439.561,1.0,1.0,1.0
0.0,0.0,0.0,119.86,-0.0,444.927,1.0,1.0,1.0
0.0,0.0,0.0,120.0,-0.0,450.284,1.0,1.0,1.0
0.0,0.0,0.0,119.86,-0.0,455.631,1.0,1.0,1.0
0.0,0.0,0.0,119.455,-0.0,460.97,1.0,1.0,1.0
0.0,0.0,0.0,118.808,-0.0,466.299,1.0,1.0,1.0
0.0,0.0,0.0,117.942,-0.0,471.618,1.0,1.0,1.0
0.0,0.0,0.0,116.88,-0.0,476.929,1.0,1.0,1.0
0.0,0.0,0.0,115.645,-0.0,482.23,1.0,1.0,1.0
0.0,0.0,0.0,114.261,-0.0,487.521,1.0,1.0,1.0
0.0,0.0,0.0,112.75,-0.0,492.803,1.0,1.0,1.0
0.0,0.0,0.0,111.135,-0.0,498.076,1.0,1.0,1.0
0.0,0.0,0.0,109.44,-0.0,503.339,1.0,1.0,1.0
0.0,0.0,0.0,107.687,-0.0,508.592,1.0,1.0,1.0
0.0,0.0,0.0,105.9,-0.0,513.836,1.0,1.0,1.0
0.0,0.0,0.0,104.1,-0.0,519.07,1.0,1.0,1.0
0.0,0.0,0.0,102.313,-0.0,524.295,1.0,1.0,1.0
0.0,0.0,0.0,100.56,-0.0,529.51,1.0,1.0,1.0
0.0,0.0,0.0,98.865,-0.0,534.715,1.0,1.0,1.0
0.0,0.0,0.0,97.25,-0.0,539.91,1.0,1.0,1.0
0.0,0.0,0.0,95.739,-0.0,545.096,1.0,1.0,1.0
0.0,0.0,0.0,94.355,-0.0,550.271,1.0,1.0,1.0
0.0,0.0,0.0,93.12,-0.0,555.437,1.0,1.0,1.0
0.0,0.0,0.0,92.058,-0.0,560.593,1.0,1.0,1.0
0.0,0.0,0.0,91.192,-0.0,565.739,1.0,1.0,1.0
0.0,0.0,0.0,90.545,-0.0,570.875,1.0,1.0,1.0
0.0,0.0,0.0,90.14,-0.0,576.001,1.0,1.0,1.0
0.0,0.0,0.0,90.0,-0.0,581.117,1.0,1.0,1.0
0.0,0.0,0.0,90.0,0.14,586.222,1.0,1.0,1.002
0.0,0.0,0.0,90.0,0.545,591.317,1.0,1.0,1.009
0.0,0.0,0.0,90.0,1.192,596.4,1.0,1.0,1.02
0.0,0.0,0.0,90.0,2.058,601.47,1.0,1.0,1.034
0.0,0.0,0.0,90.0,3.12,606.527,1.0,1.0,1.052
0.0,0.0,0.0,90.0,4.355,611.569,1.0,1.0,1.073
0.0,0.0,0.0,90.0,5.739,616.595,1.0,1.0,1.096
0.0,0.0,0.0,90.0,7.25,621.606,1.0,1.0,1.121
0.0,0.0,0.0,90.0,8.865,626.599,1.0,1.0,1.148
0.0,0.0,0.0,90.0,10.56,631.575,1.0,1.0,1.176
0.0,0.0,0.0,90.0,12.313,636.531,1.0,1.0,1.205
0.0,0.0,0.0,90.0,14.1,641.468,1.0,1.0,1.235
0.0,0.0,0.0,90.0,15.9,646.384,1.0,1.0,1.265
0.0,0.0,0.0,90.0,17.687,651.278,1.0,1.0,1.295
0.0,0.0,0.0,90.0,19.44,656.15,1.0,1.0,1.324
0.0,0.0,0.0,90.0,21.135,660.999,1.0,1.0,1.352
0.0,0.0,0.0,90.0,22.75,665.824,1.0,1.0,1.379
0.0,0.0,0.0,90.0,24.261,670.623,1.0,1.0,1.404
0.0,0.0,0.0,90.0,25.645,675.397,1.0,1.0,1.427
0.0,0.0,0.0,90.0,26.88,680.143,1.0,1.0,1.448
0.0,0.0,0.0,90.0,27.942,684.862,1.0,1.0,1.466
0.0,0.0,0.0,90.0,28.808,689.553,1.0,1.0,1.48
0.0,0.0,0.0,90.0,29.455,694.214,1.0,1.0,1.491
0.0,0.0,0.0,90.0,29.86,698.845,1.0,1.0,1.498
0.0,0.0,0.0,90.0,30.0,703.444,1.0,1.0,1.5
0.0,0.0,0.0,90.0,29.86,708.011,1.0,1.0,1.498
0.0,0.0,0.0,90.0,29.455,712.546,1.0,1.0,1.491
0.0,0.0,0.0,90.0,28.808,717.046,1.0,1.0,1.48
0.0,0.0,0.0,90.0,27.942,721.512,1.0,1.0,1.466
0.0,0.0,0.0,90.0,26.88,725.942,1.0,1.0,1.448
0.0,0.0,0.0,90.0,25.645,730.336,1.0,1.0,1.427
0.0,0.0,0.0,90.0,24.261,734.692,1.0,1.0,1.404
0.0,0.0,0.0,90.0,22.75,739.01,1.0,1.0,1.379
0.0,0.0,0.0,90.0,21.135,743.289,1.0,1.0,1.352
0.0,0.0,0.0,90.0,19.44,747.527,1.0,1.0,1.324
0.0,0.0,0.0,90.0,17.687,751.725,1.0,1.0,1.295
0.0,0.0,0.0,90.0,15.9,755.881,1.0,1.0,1.265
0.0,0.0,0.0,90.0,14.1,759.995,1.0,1.0,1.235
0.0,0.0,0.0,90.0,12.313,764.064,1.0,1.0,1.205
0.0,0.0,0.0,90.0,10.56,768.09,1.0,1.0,1.176
0.0,0.0,0.0,90.0,8.865,772.07,1.0,1.0,1.148
0.0,0.0,0.0,90.0,7.25,776.004,1.0,1.0,1.121
0.0,0.0,0.0,90.0,5.739,779.89,1.0,1.0,1.096
0.0,0.0,0.0,90.0,4.355,783.729,1.0,1.0,1.073
0.0,0.0,0.0,90.0,3.12,787.519,1.0,1.0,1.052
0.0,0.0,0.0,90.0,2.058,791.259,1.0,1.0,1.034
0.0,0.0,0.0,90.0,1.192,794.949,1.0,1.0,1.02
0.0,0.0,0.0,90.0,0.545,798.587,1.0,1.0,1.009
0.0,0.0,0.0,90.0,0.14,802.172,1.0,1.0,1.002
0.0,0.0,0.0,90.0,-0.0,805.705,1.0,1.0,1.0
0.0,0.0,0.0,89.86,-0.0,809.183,1.0,1.0,1.0
0.0,0.0,0.0,89.455,-0.0,812.607,1.0,1.0,1.0
0.0,0.0,0.0,88.808,-0.0,815.975,1.0,1.0,1.0
0.0,0.0,0.0,87.942,-0.0,819.287,1.0,1.0,1.0
0.0,0.0,0.0,86.88,-0.0,822.543,1.0,1.0,1.0
0.0,0.0,0.0,85.645,-0.0,825.741,1.0,1.0,1.0
0.0,0.0,0.0,84.261,-0.0,828.881,1.0,1.0,1.0
0.0,0.0,0.0,82.75,-0.0,831.962,1.0,1.0,1.0
0.0,0.0,0.0,81.135,-0.0,834.985,1.0,1.0,1.0
0.0,0.0,0.0,79.44,-0.0,837.947,1.0,1.0,1.0
0.0,0.0,0.0,77.687,-0.0,840.849,1.0,1.0,1.0
0.0,0.0,0.0,75.9,-0.0,843.69,1.0,1.0,1.0
0.0,0.0,0.0,74.1,-0.0,846.469,1.0,1.0,1.0
0.0,0.0,0.0,72.313,-0.0,849.185,1.0,1.0,1.0
0.0,0.0,0.0,70.56,-0.0,851.838,1.0,1.0,1.0
0.0,0.0,0.0,68.865,-0.0,854.428,1.0,1.0,1.0
0.0,0.0,0.0,67.25,-0.0,856.953,1.0,1.0,1.0
0.0,0.0,0.0,65.739,-0.0,859.414,1.0,1.0,1.0
0.0,0.0,0.0,64.355,-0.0,861.808,1.0,1.0,1.0
0.0,0.0,0.0,63.12,-0.0,864.137,1.0,1.0,1.0
0.0,0.0,0.0,62.058,-0.0,866.398,1.0,1.0,1.0
0.0,0.0,0.0,61.192,-0.0,868.592,1.0,1.0,1.0
0.0,0.0,0.0,60.545,-0.0,870.718,1.0,1.0,1.0
0.0,0.0,0.0,60.14,-0.0,872.775,1.0,1.0,1.0
0.0,0.0,0.0,60.0,-0.0,874.762,1.0,1.0,1.0
0.0,0.0,0.0,60.14,-0.0,876.679,1.0,1.0,1.0
0.0,0.0,0.0,60.545,-0.0,878.526,1.0,1.0,1.0
0.0,0.0,0.0,61.192,-0.0,880.301,1.0,1.0,1.0
0.0,0.0,0.0,62.058,-0.0,882.004,1.0,1.0,1.0
0.0,0.0,0.0,63.12,-0.0,883.635,1.0,1.0,1.0
0.0,0.0,0.0,64.355,-0.0,885.192,1.0,1.0,1.0
0.0,0.0,0.0,65.739,-0.0,886.675,1.0,1.0,1.0
0.0,0.0,0.0,67.25,-0.0,888.084,1.0,1.0,1.0
0.0,0.0,0.0,68.865,-0.0,889.417,1.0,1.0,1.0
0.0,0.0,0.0,70.56,-0.0,890.675,1.0,1.0,1.0
0.0,0.0,0.0,72.313,-0.0,891.856,1.0,1.0,1.0
0.0,0.0,0.0,74.1,-0.0,892.96,1.0,1.0,1.0
0.0,0.0,0.0,75.9,-0.0,893.986,1.0,1.0,1.0
0.0,0.0,0.0,77.687,-0.0,894.934,1.0,1.0,1.0
0.0,0.0,0.0,79.44,-0.0,895.802,1.0,1.0,1.0
0.0,0.0,0.0,81.135,-0.0,896.591,1.0,1.0,1.0
0.0,0.0,0.0,82.75,-0.0,897.3,1.0,1.0,1.0
0.0,0.0,0.0,84.261,-0.0,897.927,1.0,1.0,1.0
0.0,0.0,0.0,85.645,-0.0,898.473,1.0,1.0,1.0
0.0,0.0,0.0,86.88,-0.0,898.937,1.0,1.0,1.0
0.0,0.0,0.0,87.942,-0.0,899.318,1.0,1.0,1.0
0.0,0.0,0.0,88.808,-0.0,899.615,1.0,1.0,1.0
0.0,0.0,0.0,89.455,-0.0,899.829,1.0,1.0,1.0
0.0,0.0,0.0,89.86,-0.0,899.957,1.0,1.0,1.0
0.0,0.0,0.0,90.0,-0.0,900.0,1.0,1.0,1.0
